mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747238.9318397,0j,0j,0j,(-5120+5120j),(-95+365j),(150+354j),(316+205j),(388+30j),(382-145j),(295-292j),(162-401j),(4-431j),(-160-441j),(-304-347j),(-412-239j),(-490-106j),(-521+33j),(-505+203j),(-434+350j),(-343+466j),(-202+545j),(-45+627j),(128+623j),(294+575j),(453+488j),(557+378j),(666+208j),(695+16j),(708-185j),(663-356j),(556-533j),(380-668j),0j,(38-811j),(-192-786j),(-397-713j),(-577-611j),(-722-438j),(-828-220j),(-828+9j),(-796+238j),(-712+438j),(-574+652j),(-379+792j),(-105+845j),(136+814j),(365+720j),(562+594j),(701+378j),(798+120j),(773-156j),(675-402j),(473-577j),(203-685j),(-59-687j),(-324-599j),(-544-398j),(-651-102j),(-584+244j),(-341+511j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.9421413,0j,0j,0j,(-5120+5120j),(-114-325j),(-264-265j),(-370-138j),(-405+10j),(-385+143j),(-334+251j),(-270+339j),(-185+406j),(-96+472j),(10+491j),(102+482j),(176+466j),(248+453j),(327+436j),(410+402j),(486+345j),(544+268j),(586+186j),(616+100j),(639+18j),(660-66j),(683-141j),(664-250j),(633-330j),(597-397j),(561-460j),(516-527j),(467-623j),0j,(265-777j),(213-780j),(106-820j),(-5-838j),(-112-835j),(-218-817j),(-333-758j),(-428-728j),(-529-663j),(-626-582j),(-714-478j),(-778-354j),(-809-217j),(-812-82j),(-800+55j),(-766+197j),(-704+337j),(-611+461j),(-489+562j),(-345+634j),(-183+687j),(-8+682j),(175+649j),(356+564j),(517+403j),(610+159j),(589-123j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.9520705,0j,0j,0j,(-5120+5120j),(-147+327j),(90+358j),(289+238j),(389+74j),(384-119j),(314-281j),(179-386j),(19-443j),(-144-439j),(-295-369j),(-407-269j),(-469-127j),(-511+24j),(-490+185j),(-432+335j),(-333+468j),(-189+557j),(-22+612j),(158+617j),(332+556j),(492+475j),(598+320j),(685+156j),(708-35j),(677-219j),(606-397j),(490-546j),(330-693j),0j,(-66-819j),(-281-754j),(-486-660j),(-669-516j),(-793-306j),(-858-90j),(-817+170j),(-773+383j),(-621+596j),(-423+738j),(-182+835j),(78+834j),(319+768j),(537+637j),(696+427j),(797+189j),(790-85j),(694-343j),(522-548j),(256-674j),(9-692j),(-280-635j),(-498-465j),(-642-215j),(-643+116j),(-486+399j),(-144+594j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.9630866,0j,0j,0j,(-5120+5120j),(333+161j),(385-51j),(316-228j),(208-353j),(65-409j),(-74-419j),(-197-392j),(-295-329j),(-381-251j),(-431-154j),(-478-70j),(-494+27j),(-502+143j),(-481+239j),(-430+349j),(-379+436j),(-291+501j),(-217+583j),(-108+613j),(8+664j),(123+646j),(225+634j),(323+594j),(419+555j),(512+508j),(606+428j),(688+334j),(760+210j),0j,(801-58j),(796-177j),(747-304j),(714-437j),(617-549j),(523-670j),(379-722j),(257-799j),(126-818j),(-42-853j),(-191-822j),(-367-747j),(-479-661j),(-590-532j),(-698-420j),(-755-239j),(-807-51j),(-754+129j),(-695+318j),(-574+446j),(-413+575j),(-234+651j),(-9+673j),(206+629j),(423+486j),(577+262j),(606-55j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.971835,0j,0j,0j,(-5120+5120j),(353+72j),(347-125j),(264-277j),(128-386j),(-28-396j),(-145-382j),(-274-328j),(-364-245j),(-437-149j),(-466-24j),(-472+70j),(-468+180j),(-434+271j),(-379+377j),(-311+446j),(-233+532j),(-121+581j),(-26+620j),(106+623j),(210+600j),(323+578j),(437+516j),(528+443j),(599+360j),(666+272j),(709+165j),(726+53j),(770-116j),0j,(721-390j),(650-466j),(572-571j),(471-689j),(323-762j),(175-811j),(46-813j),(-125-824j),(-268-786j),(-398-729j),(-530-644j),(-640-524j),(-736-377j),(-788-205j),(-801-41j),(-783+142j),(-718+317j),(-590+475j),(-452+593j),(-258+683j),(-54+710j),(144+681j),(339+582j),(509+428j),(618+189j),(611-100j),(474-354j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.9819646,0j,0j,0j,(-5120+5120j),(-341+140j),(-228+294j),(-74+380j),(81+396j),(206+361j),(297+288j),(365+218j),(412+120j),(443+17j),(446-76j),(447-167j),(425-241j),(403-311j),(370-385j),(318-452j),(269-509j),(196-569j),(110-606j),(21-624j),(-73-636j),(-160-621j),(-239-614j),(-325-596j),(-409-565j),(-480-532j),(-551-478j),(-603-417j),(-666-306j),0j,(-805-131j),(-792-83j),(-813+38j),(-802+164j),(-770+267j),(-734+366j),(-680+458j),(-609+538j),(-544+631j),(-446+719j),(-331+772j),(-210+810j),(-70+821j),(57+804j),(185+779j),(334+725j),(466+627j),(568+515j),(651+375j),(693+208j),(696+46j),(672-135j),(602-307j),(471-458j),(282-577j),(24-617j),(-248-538j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747238.991983,0j,0j,0j,(-5120+5120j),(-361+25j),(-275+256j),(-100+384j),(121+396j),(283+296j),(387+149j),(413-27j),(386-181j),(304-335j),(165-422j),(26-461j),(-123-464j),(-257-429j),(-404-350j),(-502-213j),(-565-68j),(-581+113j),(-539+282j),(-446+443j),(-306+556j),(-160+634j),(28+678j),(221+643j),(387+577j),(522+457j),(637+322j),(721+134j),(744-93j),0j,(646-495j),(477-638j),(279-755j),(59-804j),(-171-801j),(-399-730j),(-588-564j),(-720-382j),(-793-160j),(-811+62j),(-778+295j),(-646+513j),(-456+686j),(-199+797j),(63+795j),(63+795j),(521+560j),(673+347j),(750+79j),(698-203j),(555-423j),(321-600j),(62-661j),(-226-621j),(-477-431j),(-616-114j),(-550+253j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747239.001819,0j,0j,0j,(-5120+5120j),(219+294j),(367+107j),(365-160j),(227-342j),(18-399j),(-156-373j),(-295-267j),(-410-114j),(-430+54j),(-377+234j),(-276+370j),(-130+447j),(46+495j),(209+476j),(384+380j),(515+255j),(575+67j),(591-140j),(522-327j),(386-498j),(213-614j),(22-661j),(-204-648j),(-398-576j),(-559-427j),(-681-234j),(-722-12j),(-676+227j),0j,(-464+658j),(-232+759j),(33+805j),(285+763j),(519+630j),(707+439j),(793+167j),(819-101j),(742-354j),(578-582j),(353-754j),(75-822j),(-223-786j),(-478-658j),(-664-428j),(-773-139j),(-742+153j),(-598+425j),(-392+609j),(-106+694j),(194+677j),(453+503j),(620+231j),(649-86j),(504-404j),(175-617j),(-233-580j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747239.011831,0j,0j,0j,(-5120+5120j),(245+277j),(367+89j),(377-102j),(311-253j),(208-353j),(71-398j),(-53-407j),(-183-380j),(-285-350j),(-369-265j),(-428-184j),(-470-86j),(-502+15j),(-506+138j),(-482+250j),(-452+349j),(-377+445j),(-297+527j),(-210+580j),(-109+624j),(27+646j),(129+645j),(251+615j),(353+584j),(487+529j),(560+454j),(642+361j),(709+230j),0j,(787-26j),(758-143j),(726-291j),(688-447j),(569-541j),(481-657j),(347-719j),(230-784j),(53-804j),(-103-832j),(-269-781j),(-426-698j),(-564-585j),(-652-462j),(-734-302j),(-775-121j),(-793+75j),(-711+272j),(-612+431j),(-452+554j),(-269+644j),(-70+678j),(148+657j),(353+552j),(523+368j),(615+94j),(555-223j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747239.021963,0j,0j,0j,(-5120+5120j),(-175+309j),(16+371j),(213+324j),(357+180j),(400+18j),(378-149j),(314-268j),(195-370j),(91-432j),(-56-450j),(-180-427j),(-306-358j),(-396-278j),(-469-165j),(-522-59j),(-545+77j),(-534+213j),(-470+357j),(-378+468j),(-247+553j),(-125+603j),(12+640j),(152+644j),(310+608j),(453+546j),(577+410j),(666+266j),(742+115j),0j,(729-240j),(668-397j),(569-547j),(443-679j),(260-760j),(67-808j),(-110-786j),(-322-745j),(-487-656j),(-654-527j),(-763-352j),(-823-127j),(-808+92j),(-724+312j),(-607+486j),(-431+634j),(-239+733j),(-10+757j),(209+716j),(417+579j),(566+393j),(647+152j),(661-97j),(558-355j),(354-559j),(26-632j),(-303-529j),(10246+5376j),(-13392-32640j),(128+0j),0j
