mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747285.34375,0j,0j,0j,(-5120+5120j),(-93+175j),(47+236j),(192+173j),(266+57j),(265-96j),(218-216j),(132-303j),(-13-340j),(-174-330j),(-317-262j),(-426-147j),(-454-31j),(-447+152j),(-416+321j),(-294+484j),(-141+587j),(89+612j),(309+602j),(511+454j),(669+287j),(734+95j),(746-126j),(692-388j),(524-624j),(337-736j),(103-832j),(-141-847j),(-442-774j),0j,(-869-400j),(-909-95j),(-892+208j),(-808+459j),(-579+726j),(-352+894j),(-61+943j),(228+918j),(547+789j),(772+591j),(888+324j),(942+6j),(891-308j),(713-595j),(433-781j),(109-867j),(-216-835j),(-478-654j),(-665-421j),(-753-114j),(-733+193j),(-568+440j),(-299+600j),(28+663j),(328+566j),(564+250j),(611-169j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747285.352067,0j,0j,0j,(-5120+5120j),(237+63j),(232-80j),(169-212j),(61-274j),(-54-302j),(-186-269j),(-296-199j),(-372-124j),(-406+37j),(-394+187j),(-347+282j),(-262+410j),(-158+484j),(-43+560j),(114+597j),(273+586j),(453+494j),(608+392j),(697+203j),(780+36j),(781-170j),(741-351j),(638-532j),(499-685j),(316-820j),(117-875j),(-88-907j),(-321-873j),0j,(-724-680j),(-891-467j),(-968-209j),(-1033-5j),(-1000+257j),(-929+517j),(-729+681j),(-561+901j),(-304+989j),(-32+1015j),(206+1011j),(450+891j),(666+732j),(829+504j),(934+239j),(911-29j),(870-288j),(721-541j),(513-717j),(238-790j),(-61-796j),(-341-710j),(-555-522j),(-709-254j),(-715+82j),(-576+396j),(-258+600j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747285.3731227,0j,0j,0j,(-5120+5120j),(178+87j),(189-44j),(152-148j),(62-208j),(-32-232j),(-119-215j),(-203-174j),(-283-87j),(-317-13j),(-311+104j),(-288+209j),(-235+300j),(-151+373j),(-53+420j),(59+447j),(182+436j),(315+390j),(425+300j),(492+190j),(549+39j),(570-103j),(547-240j),(473-374j),(386-496j),(256-589j),(91-646j),(-56-686j),(-231-654j),0j,(-556-514j),(-625-345j),(-711-182j),(-750+5j),(-730+187j),(-676+376j),(-542+504j),(-391+648j),(-211+706j),(-18+749j),(170+722j),(361+631j),(515+508j),(629+345j),(664+141j),(670-71j),(615-237j),(498-420j),(348-550j),(140-604j),(-86-578j),(-294-516j),(-440-354j),(-531-125j),(-523+105j),(-367+343j),(-116+486j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.3821483,0j,0j,0j,(-5120+5120j),(-173+119j),(-84+185j),(18+220j),(111+211j),(201+162j),(258+89j),(291-5j),(289-98j),(261-197j),(199-267j),(126-333j),(46-373j),(-41-405j),(-143-411j),(-247-406j),(-350-353j),(-441-275j),(-516-170j),(-554-59j),(-575+70j),(-563+188j),(-546+300j),(-459+419j),(-382+527j),(-286+598j),(-172+663j),(-35+686j),(121+683j),0j,(434+605j),(514+504j),(604+416j),(695+289j),(746+143j),(767-30j),(719-184j),(676-343j),(585-470j),(478-591j),(339-684j),(177-737j),(-1-743j),(-173-697j),(-333-622j),(-466-502j),(-581-365j),(-639-184j),(-658-1j),(-600+193j),(-502+339j),(-359+473j),(-195+548j),(22+573j),(230+496j),(422+318j),(502+48j),(10246+5376j),(-13648-32640j),(1152+0j),0j
38182b2eef40,1747747285.3938336,0j,0j,0j,(-5120+5120j),(-77+223j),(54+231j),(160+180j),(240+103j),(263+9j),(271-79j),(258-150j),(200-224j),(169-296j),(72-328j),(-1-367j),(-103-372j),(-181-375j),(-284-337j),(-358-302j),(-424-241j),(-497-158j),(-537-64j),(-560+48j),(-563+159j),(-552+265j),(-494+366j),(-434+464j),(-355+551j),(-268+601j),(-153+666j),(-21+688j),(93+723j),0j,(353+657j),(466+587j),(556+503j),(658+415j),(717+298j),(756+149j),(748+16j),(745-138j),(709-275j),(651-425j),(565-530j),(426-628j),(310-692j),(156-709j),(-7-718j),(-165-683j),(-312-616j),(-462-497j),(-560-369j),(-608-182j),(-611-29j),(-577+151j),(-498+323j),(-350+459j),(-147+547j),(107+521j),(336+388j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.4021416,0j,0j,0j,(-5120+5120j),(73+226j),(165+160j),(237+56j),(260-56j),(224-155j),(167-225j),(91-274j),(-4-313j),(-99-323j),(-201-300j),(-285-267j),(-355-191j),(-433-96j),(-455+13j),(-461+143j),(-448+242j),(-381+344j),(-308+448j),(-217+505j),(-87+568j),(29+623j),(159+601j),(310+580j),(413+513j),(523+421j),(626+322j),(684+197j),(747+35j),0j,(719-263j),(652-408j),(576-542j),(458-645j),(304-747j),(140-800j),(-44-780j),(-218-766j),(-351-699j),(-504-594j),(-623-469j),(-701-290j),(-747-116j),(-732+50j),(-679+222j),(-595+386j),(-458+530j),(-295+635j),(-100+672j),(102+648j),(285+546j),(441+432j),(543+256j),(592+47j),(539-189j),(367-406j),(90-510j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.4121752,0j,0j,0j,(-5120+5120j),(-167+160j),(-77+223j),(37+250j),(154+230j),(236+185j),(300+99j),(327+20j),(332-70j),(302-166j),(265-247j),(211-309j),(158-373j),(103-415j),(29-456j),(-64-484j),(-165-492j),(-275-458j),(-381-421j),(-463-358j),(-538-289j),(-589-195j),(-641-106j),(-652+2j),(-673+110j),(-676+211j),(-642+321j),(-600+434j),(-529+501j),0j,(-321+709j),(-250+754j),(-109+766j),(38+808j),(166+764j),(307+735j),(414+662j),(533+596j),(622+483j),(716+373j),(753+247j),(776+101j),(774-36j),(723-187j),(675-330j),(561-451j),(458-561j),(294-630j),(154-679j),(-40-655j),(-210-603j),(-361-493j),(-486-369j),(-564-187j),(-579+13j),(-492+247j),(-307+424j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.4221823,0j,0j,0j,(-5120+5120j),(-103+203j),(23+236j),(159+211j),(256+125j),(304+16j),(297-91j),(260-196j),(191-280j),(96-353j),(-2-386j),(-114-390j),(-214-366j),(-309-319j),(-394-252j),(-462-157j),(-520-44j),(-544+94j),(-538+224j),(-494+355j),(-412+477j),(-304+569j),(-191+641j),(-33+663j),(106+668j),(246+652j),(392+600j),(511+531j),(608+405j),0j,(805+112j),(798-51j),(761-218j),(700-389j),(590-530j),(471-648j),(341-723j),(152-793j),(-21-817j),(-218-801j),(-394-716j),(-542-575j),(-642-419j),(-703-247j),(-739-74j),(-720+116j),(-665+310j),(-539+480j),(-360+606j),(-155+656j),(63+643j),(257+569j),(424+438j),(545+250j),(584-3j),(498-271j),(269-472j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.4322526,0j,0j,0j,(-5120+5120j),(-218-96j),(-254+23j),(-233+136j),(-162+238j),(-74+291j),(26+319j),(123+326j),(204+293j),(288+250j),(347+167j),(393+96j),(433+3j),(462-77j),(453-182j),(420-269j),(378-366j),(325-446j),(241-520j),(146-578j),(37-617j),(-79-649j),(-203-644j),(-294-618j),(-397-560j),(-501-507j),(-597-421j),(-671-330j),(-737-220j),0j,(-798+32j),(-764+155j),(-736+279j),(-689+414j),(-626+526j),(-546+629j),(-386+687j),(-279+769j),(-133+800j),(23+826j),(188+791j),(329+714j),(470+620j),(566+525j),(645+391j),(698+251j),(730+93j),(724-80j),(686-246j),(568-383j),(412-523j),(248-579j),(35-610j),(-177-568j),(-358-446j),(-496-238j),(-560+19j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747285.4422736,0j,0j,0j,(-5120+5120j),(249-94j),(154-205j),(28-261j),(-96-266j),(-195-226j),(-283-150j),(-331-48j),(-359+75j),(-329+180j),(-263+288j),(-184+363j),(-75+424j),(39+464j),(153+460j),(272+442j),(382+386j),(481+291j),(552+181j),(593+49j),(602-89j),(587-241j),(531-380j),(445-510j),(351-608j),(212-686j),(58-719j),(-109-711j),(-303-696j),0j,(-589-545j),(-682-394j),(-775-240j),(-835-72j),(-832+110j),(-795+292j),(-689+450j),(-560+600j),(-412+691j),(-224+779j),(-42+822j),(167+787j),(337+720j),(487+596j),(612+447j),(700+262j),(745+47j),(710-170j),(615-365j),(461-520j),(236-610j),(37-640j),(-191-584j),(-411-465j),(-544-242j),(-587+46j),(-449+311j),(10246+5376j),(-13392-32640j),(1152+0j),0j
