mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747748155.1709473,0j,0j,0j,(-5120+5120j),(496-268j),(107-556j),(-356-448j),(-572-66j),(-475+331j),(-161+555j),(227+540j),(496+302j),(596-48j),(455-373j),(166-577j),(-175-582j),(-465-397j),(-617-103j),(-577+248j),(-377+524j),(-58+636j),(284+589j),(527+347j),(635+36j),(574-276j),(370-525j),(59-635j),(-262-579j),(-510-379j),(-635-90j),(-598+239j),(-403+492j),0j,(206+626j),(472+433j),(604+158j),(626-152j),(456-431j),(200-610j),(-132-598j),(-413-468j),(-589-202j),(-618+115j),(-473+413j),(-187+584j),(117+602j),(407+438j),(583+154j),(573-161j),(387-452j),(75-580j),(-239-528j),(-239-528j),(-548+34j),(-430+353j),(-120+553j),(257+506j),(512+214j),(502-208j),(177-517j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.182311,0j,0j,0j,(-5120+5120j),(612-186j),(395-491j),(93-618j),(-211-604j),(-422-461j),(-576-281j),(-637-73j),(-637+151j),(-557+343j),(-419+481j),(-299+593j),(-125+649j),(43+681j),(208+656j),(355+583j),(473+515j),(580+385j),(671+250j),(679+98j),(701-47j),(668-178j),(613-324j),(553-445j),(438-544j),(343-604j),(215-657j),(86-698j),(-68-693j),0j,(-304-633j),(-415-565j),(-522-475j),(-589-369j),(-650-234j),(-696-109j),(-683+28j),(-671+169j),(-612+299j),(-548+424j),(-452+520j),(-314+605j),(-178+646j),(-37+657j),(115+649j),(262+597j),(406+515j),(521+374j),(596+227j),(621+44j),(590-145j),(520-324j),(394-475j),(205-578j),(-46-604j),(-306-518j),(-515-274j),(10246+6144j),(-11088-32640j),(1152+0j),0j
38182b2eef40,1747748155.1914012,0j,0j,0j,(-5120+5120j),(-483-286j),(-568+51j),(-458+350j),(-245+530j),(12+563j),(223+533j),(396+421j),(530+254j),(599+69j),(568-117j),(514-279j),(424-415j),(316-522j),(161-596j),(13-634j),(-150-620j),(-299-567j),(-432-479j),(-530-369j),(-591-226j),(-640-97j),(-636+44j),(-607+187j),(-559+319j),(-485+425j),(-386+521j),(-257+581j),(-116+615j),0j,(129+637j),(266+577j),(379+507j),(473+429j),(557+308j),(622+194j),(612+39j),(616-90j),(578-222j),(519-344j),(441-451j),(300-547j),(168-599j),(19-605j),(-139-574j),(-277-526j),(-407-427j),(-496-292j),(-576-140j),(-569+38j),(-517+217j),(-404+373j),(-258+488j),(-58+555j),(172+522j),(390+389j),(531+118j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.2089894,0j,0j,0j,(-5120+5120j),(-479+290j),(-195+531j),(144+549j),(425+393j),(560+150j),(572-106j),(465-337j),(302-486j),(95-588j),(-137-579j),(-318-498j),(-480-370j),(-583-196j),(-618-2j),(-594+181j),(-522+356j),(-392+497j),(-228+602j),(-38+629j),(140+617j),(307+566j),(450+460j),(564+303j),(626+145j),(626+145j),(614-191j),(536-333j),(422-488j),0j,(136-640j),(-40-638j),(-208-598j),(-360-523j),(-491-409j),(-585-263j),(-610-80j),(-618+88j),(-564+250j),(-485+399j),(-357+521j),(-177+600j),(7+614j),(188+575j),(342+484j),(476+357j),(559+170j),(579-25j),(540-219j),(414-386j),(245-502j),(25-558j),(-202-528j),(-403-387j),(-526-162j),(-529+147j),(-354+415j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.220258,0j,0j,0j,(-5120+5120j),(130-540j),(-211-527j),(-469-324j),(-580-64j),(-547+182j),(-432+383j),(-255+518j),(-43+588j),(146+591j),(324+496j),(459+379j),(556+226j),(615+58j),(606-113j),(571-267j),(482-406j),(370-520j),(221-615j),(59-630j),(-97-627j),(-245-601j),(-373-517j),(-479-427j),(-565-308j),(-614-165j),(-636-23j),(-616+128j),(-578+263j),0j,(-437+487j),(-302+565j),(-179+609j),(-38+638j),(112+624j),(240+604j),(360+498j),(474+411j),(551+291j),(614+150j),(638-12j),(602-172j),(534-306j),(431-426j),(306-506j),(158-581j),(-14-595j),(-185-561j),(-336-482j),(-456-340j),(-531-164j),(-546+19j),(-515+224j),(-385+408j),(-177+524j),(101+538j),(375+392j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.230327,0j,0j,0j,(-5120+5120j),(-174+543j),(140+555j),(401+416j),(552+184j),(566-40j),(523-234j),(414-386j),(281-516j),(116-583j),(-54-587j),(-202-557j),(-344-492j),(-467-406j),(-554-292j),(-607-162j),(-640-30j),(-630+108j),(-595+238j),(-538+349j),(-453+438j),(-361+535j),(-261+597j),(-128+623j),(-18+634j),(94+630j),(207+611j),(318+563j),(408+477j),0j,(554+327j),(586+222j),(632+116j),(635+4j),(626-124j),(598-231j),(514-314j),(456-422j),(373-496j),(268-567j),(153-612j),(15-616j),(-117-603j),(-228-559j),(-339-491j),(-446-411j),(-515-288j),(-572-145j),(-585-8j),(-556+149j),(-468+306j),(-353+424j),(-188+518j),(-16+549j),(204+512j),(411+376j),(526+118j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.2536438,0j,0j,0j,(-5120+5120j),(238-517j),(-41-558j),(-294-484j),(-452-350j),(-544-190j),(-589-37j),(-563+135j),(-523+271j),(-469+374j),(-371+457j),(-275+518j),(-180+581j),(-67+616j),(39+632j),(122+612j),(218+596j),(293+557j),(383+525j),(442+467j),(497+408j),(540+353j),(566+282j),(594+216j),(623+139j),(640+70j),(643-14j),(635-79j),(609-147j),0j,(600-273j),(531-338j),(501-389j),(468-444j),(413-487j),(378-534j),(287-537j),(226-577j),(158-597j),(81-623j),(-12-630j),(-108-614j),(-182-579j),(-249-547j),(-325-508j),(-399-448j),(-470-371j),(-518-275j),(-552-191j),(-562-75j),(-553+48j),(-514+186j),(-449+321j),(-342+442j),(-172+515j),(8+541j),(242+483j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748155.2614508,0j,0j,0j,(-5120+5120j),(-310-448j),(-493-232j),(-552+12j),(-508+214j),(-420+362j),(-307+476j),(-155+541j),(-46+564j),(98+574j),(212+525j),(294+467j),(396+417j),(475+354j),(533+278j),(586+202j),(605+114j),(605+29j),(618-63j),(594-145j),(563-223j),(542-279j),(508-359j),(459-394j),(411-443j),(358-486j),(309-527j),(256-549j),(189-586j),0j,(66-615j),(-5-605j),(-67-610j),(-130-602j),(-204-578j),(-256-555j),(-320-470j),(-365-465j),(-416-416j),(-416-416j),(-526-310j),(-544-217j),(-562-143j),(-573-69j),(-561+18j),(-558+106j),(-534+198j),(-477+291j),(-433+365j),(-342+431j),(-235+454j),(-108+517j),(32+528j),(184+509j),(325+406j),(453+273j),(503+46j),(10246+11520j),(-10576-32640j),(128+0j),0j
38182b2eef40,1747748155.2800941,0j,0j,0j,(-5120+5120j),(-141-539j),(-394-406j),(-538-168j),(-570+54j),(-531+237j),(-436+387j),(-302+505j),(-154+570j),(-20+607j),(134+570j),(235+542j),(340+489j),(448+427j),(518+349j),(579+243j),(606+167j),(627+53j),(643-50j),(616-149j),(580-234j),(565-315j),(507-383j),(442-455j),(367-509j),(309-550j),(237-594j),(149-611j),(70-629j),0j,(-74-646j),(-157-619j),(-237-595j),(-313-565j),(-385-515j),(-452-471j),(-491-383j),(-537-314j),(-569-230j),(-610-147j),(-627-56j),(-612+44j),(-590+126j),(-548+220j),(-509+312j),(-451+394j),(-369+465j),(-259+531j),(-148+568j),(-9+574j),(105+547j),(244+493j),(379+407j),(491+279j),(540+90j),(529-115j),(414-334j),(10246+5376j),(-11344-32640j),(1152+0j),0j
38182b2eef40,1747748155.290747,0j,0j,0j,(-5120+5120j),(-433-348j),(-546-14j),(-457+305j),(-218+525j),(72+573j),(327+486j),(510+296j),(570+47j),(562-189j),(440-390j),(270-534j),(63-601j),(-155-593j),(-348-511j),(-497-372j),(-597-194j),(-632+4j),(-600+207j),(-509+386j),(-366+525j),(-189+613j),(20+650j),(191+609j),(360+526j),(493+399j),(585+239j),(627+57j),(635-132j),0j,(464-467j),(294-563j),(121-624j),(-62-637j),(-244-593j),(-405-504j),(-523-335j),(-612-179j),(-623+12j),(-595+199j),(-510+373j),(-354+509j),(-178+595j),(17+599j),(207+569j),(380+455j),(513+292j),(573+81j),(562-142j),(478-367j),(239-478j),(36-627j),(-215-559j),(-427-417j),(-543-170j),(-527+134j),(-354+407j),(10246+5376j),(-11344-32640j),(1152+0j),0j
